"cons_carp","cons_walk","cons_bike","cons_ptwalk","s_age2_carp","s_age2_walk","s_age2_bike","s_age2_ptwalk","s_age4_carp","s_age4_walk","s_age4_bike","s_age4_ptwalk","s_age5_carp","s_age5_walk","s_age5_bike","s_age5_ptwalk","s_age6_carp","s_age6_walk","s_age6_bike","s_age6_ptwalk","s_female_carp","s_female_walk","s_female_bike","s_female_ptwalk","s_inc1_carp","s_inc1_walk","s_inc1_bike","s_inc1_ptwalk","s_inc2_carp","s_inc2_walk","s_inc2_bike","s_inc2_ptwalk","s_inc3_carp","s_inc3_walk","s_inc3_bike","s_inc3_ptwalk","s_inc4_carp","s_inc4_walk","s_inc4_bike","s_inc4_ptwalk","s_inc6_carp","s_inc6_walk","s_inc6_bike","s_inc6_ptwalk","s_cars_carp","s_cars_walk","s_cars_bike","s_cars_ptwalk","s_bikes_carp","s_bikes_walk","s_bikes_bike","s_bikes_ptwalk","s_work2_carp","s_work2_walk","s_work2_bike","s_work2_ptwalk","s_work4_carp","s_work4_walk","s_work4_bike","s_work4_ptwalk","s_vgvi_walk","s_vgvi_bike","s_light_walk","s_light_bike","s_shannon_walk","s_shannon_bike","s_crime_walk","s_crime_bike","s_streslnk_bike","s_stresjct_walk","s_timecarp","s_distwalk","s_distbike","s_timept","logLike"
-0.227840987417072,3.35314011567554,4.71464118761591,0.260916454176303,-0.682444531708566,-0.151687899903562,1.09128027164509,0.954328055516401,-1.12343353806682,-0.903893865807429,-0.626745764198241,-0.401124121622232,-1.25104098515916,-0.65695964169341,-0.439428856669021,-0.552032492499172,-0.643702994548028,-0.568862762425389,-1.13273262838026,-0.426848329244556,0.523910602721069,0.428827044878112,-0.832934469525508,0.496537996800601,-0.896800540695931,-0.681398624430256,-0.12497025482966,-1.34134140401846,-1.0392555221312,-0.761329907602983,-0.665848615803087,-1.2067035577388,0.0242269280856802,-0.352097779908698,-0.0977503374828314,-0.868860267806762,-0.138844852793985,-0.514933923345486,0.144551485040527,-0.643458870665668,-0.157416048714135,-0.275051905110028,0.0577312521621803,-0.420109739966625,-0.756035469166897,-1.3355530230646,-1.72192167953286,-1.54253963999015,-0.0741497586000566,-0.107385350672171,0.0379328568412575,-0.124583889217797,0.275420733451993,0.378580549325993,0.112121346337652,0.357580997652712,4.58853205214772,4.79021656119658,2.43021677764364,3.98085104331935,-3.61234088695771,-2.20821984180087,-17.2839884362858,1.73895943965735,0.0742722302938744,0.782785330169347,6.58662362493796,3.11718367544329,-3.4042298806826,-0.288495540010969,-0.00045986662960192,-0.259448135225494,-0.191395188214989,0.000265555960417237,-7030.42061132408
-0.257306303684717,3.36497477845483,4.66348252535578,0.266276177220321,-0.627329552266794,-0.106053584063003,1.1523232172188,1.00929560890806,-1.14893039996184,-0.924215877175282,-0.651578039755858,-0.40961349100593,-1.24312217819224,-0.67511427252886,-0.587455063075633,-0.550741153056067,-0.600922657623904,-0.557834773049965,-1.06331898277282,-0.385307837635103,0.532838796556808,0.431343281441755,-0.789283904575513,0.498723603359892,-0.882884112218668,-0.639349199201845,-0.0868117690035528,-1.36158066758462,-1.0758218013863,-0.760934151708072,-0.737258907371552,-1.27071628282491,0.0867221069480006,-0.268213673066425,0.0189666454751095,-0.83131641221525,-0.0863681314109745,-0.4379822071011,0.276010731755516,-0.618057539878178,-0.129374412208697,-0.222993275290146,0.117868491749676,-0.41671181358773,-0.760592529752249,-1.3364946972111,-1.72172324911588,-1.55237106479648,-0.0666743233856382,-0.100953150764343,0.0579649229971379,-0.11726617499499,0.211252649761653,0.349750295520883,0.0180831864915612,0.329568750670591,4.57221165145226,4.76256917596903,2.38115142459354,3.96516581533106,-3.75336246306381,-2.39024550730323,-19.7689148886602,1.97496322980361,0.0483098006061569,0.654630757577327,6.46537697366437,3.56289808148017,-3.36552477585384,-0.525131732959676,-0.000463253658388442,-0.25910640912955,-0.187829645279062,0.000263666416629511,-7029.36536105504
-0.32230636110779,3.43526226723004,4.58943459934538,0.200028638896574,-0.624066337769803,-0.0853262356117835,1.22624482339583,1.0205892146418,-1.13603432857506,-0.885781783917264,-0.524002459327054,-0.394141655975144,-1.2246086399503,-0.645811613257185,-0.480099513250571,-0.545796653064689,-0.638952606888607,-0.545794571982028,-0.830184815818741,-0.412856167044824,0.553016634212871,0.440337879117405,-0.756166713111413,0.516684357680306,-0.891872220479875,-0.709504066951509,-0.0919003951116023,-1.35054218870006,-0.969851778615197,-0.726325483385194,-0.587346484209018,-1.16145432237399,0.0706923930819549,-0.336598707430563,-0.0442241247869448,-0.836495981806565,-0.0711697427654772,-0.471325159982032,0.326895363351622,-0.595567870309289,-0.116945648287979,-0.260130160489536,0.121742160755506,-0.394410216869861,-0.744057741963937,-1.3288610351036,-1.69293836981141,-1.53513692356456,-0.0658999538935958,-0.102647549360317,0.0667638813560211,-0.11484770668143,0.212401859527269,0.358622667733558,-0.164570412822966,0.325840652980585,4.59074650356991,4.78467251979256,2.38536880937967,3.97466719056306,-3.95242669328052,-2.74278150977798,-24.05205832485,2.3823219206331,0.0260154604370707,0.600171942298675,6.27416820774441,4.3205151586223,-3.33585373127129,-0.93438989647354,-0.000459453774793846,-0.25849431576478,-0.186052789337269,0.000264229202063478,-7027.12452344281
-0.241673047190412,3.48052261289453,4.52242424708578,0.197237206954853,-0.641439736051738,-0.0969167352680919,1.22476101334013,1.00242257928231,-1.15760733337018,-0.881212091574991,-0.404746716806475,-0.4018723962752,-1.23180644569432,-0.645689325656924,-0.333082236184156,-0.560625299678685,-0.696620663668507,-0.573157364890828,-0.792518487739904,-0.465924002202829,0.555397566747687,0.439415834469592,-0.772518295920447,0.517304293151438,-0.925271202521146,-0.689235924374615,-0.227391185602839,-1.29677022591631,-1.0930354116889,-0.786957298638794,-0.757338899682775,-1.20853987851908,0.0150326108522391,-0.347934619916528,-0.0868049968344704,-0.826631226322477,-0.118654641534728,-0.475580509517911,0.332884814195055,-0.592362378521318,-0.165382454397953,-0.267241847941616,0.0716940047133793,-0.383641221509811,-0.753296083628615,-1.32882298144296,-1.70579022510306,-1.53080880276565,-0.0707652503186707,-0.10670022035872,0.0595526032820465,-0.117405600718495,0.22918526968152,0.393492998353655,0.057760534321432,0.360143114651462,4.59589563487677,4.79656535774555,2.51756293838863,3.98446834029239,-4.03169876945697,-2.7586182717879,-27.7363218199164,2.72007723966686,0.0299157830161319,0.702680001399252,6.13421429659572,4.93704499389074,-3.35880996743274,-1.29494397552389,-0.000470801362620112,-0.256864661899174,-0.182282926286656,0.000265911922670044,-7025.14095761439
-0.213580757195939,3.60634568371768,4.63776206119762,0.273814348739642,-0.576696860734271,-0.0303804667457961,1.27603290933732,1.06109514642281,-1.12547580713118,-0.844409959022242,-0.543116349250421,-0.381502135183811,-1.19480181469138,-0.61796034872546,-0.504167023494165,-0.54159172210638,-0.673116545971548,-0.532000757899105,-0.825716025211613,-0.461934085796041,0.546966125891267,0.423955863836089,-0.818509309337996,0.506204980698917,-0.970929547334797,-0.766454122979067,-0.386233897067081,-1.38181516613497,-1.11017186119328,-0.832994217699241,-0.845236838238592,-1.26510708728822,-0.0621583410694979,-0.447100553913369,-0.353244271904371,-0.94556953973248,-0.143898019696606,-0.52175321180387,0.182100876030436,-0.660380144711636,-0.195913801753458,-0.317731562556759,-0.0496283778146411,-0.443996218752207,-0.764865241847345,-1.34451170170052,-1.72992454690953,-1.54774042905562,-0.0677094911173723,-0.106782386226105,0.0643774856475476,-0.117636255319675,0.250913128418326,0.445578246329813,0.297243035622119,0.414101065451045,4.60385313984158,4.79479817318208,2.41365754505861,3.98471873226867,-4.17546778799724,-2.41941202902442,-33.1755454113754,3.20509706356342,0.0207684162375323,0.837521042238105,5.96978891895986,5.80514383252276,-3.3288260019877,-1.82398824076269,-0.000490792351437249,-0.256071627663321,-0.187342216301525,0.000265890104365593,-7022.66996552381
-0.126836957251067,3.72136364589046,4.78635553286185,0.280676780227505,-0.641886046043004,-0.0932555636355333,1.18354331391032,0.994781652546697,-1.15142380671989,-0.86367637200395,-0.629733448615407,-0.40960964235111,-1.23085607301527,-0.640870512310921,-0.502941962977467,-0.573673912199483,-0.738850134430583,-0.57100766622493,-1.07935369228216,-0.530939416432348,0.556967489898246,0.430430619598023,-0.81677188323458,0.521403730140611,-1.11541595354554,-0.852784144504699,-0.669787360500423,-1.44247726027714,-1.16150675518514,-0.836599387541853,-0.959960532901113,-1.25080447156554,-0.0984173159531417,-0.443172319425201,-0.454203317622192,-0.923794940871842,-0.192028427550153,-0.526713964732775,0.0451793602643375,-0.65910174312607,-0.228762966261464,-0.31121427895938,-0.121658983037971,-0.418294996392594,-0.77133251458993,-1.33960416402403,-1.7684339569354,-1.53926032617421,-0.0723243917258359,-0.109314167472168,0.0474001471144733,-0.121476899300848,0.172445321423415,0.389247845747085,-0.0499198131420479,0.347919243150316,4.58862581875653,4.77110531301925,2.36015368292721,3.96457496240008,-4.36978965394095,-1.92083453895357,-38.5807077341591,3.67896403304692,-0.0144538304697751,0.758247154233349,5.85055791075974,6.61790005147627,-3.36634690332535,-2.34579036073046,-0.000509796490170845,-0.254894035787769,-0.189380793606592,0.000267382984162315,-7020.81584221679
-0.0986761883425943,3.75164569550026,4.78785102841448,0.291097433476037,-0.610533329284177,-0.0641915946162594,1.20091173447864,1.02278539656848,-1.15466307596322,-0.86537790885814,-0.644886573307902,-0.399576765574257,-1.23537365506566,-0.634572554570059,-0.456115243578899,-0.556423518657846,-0.739289892830487,-0.56696925477721,-1.07550540435534,-0.510823800863036,0.53738402424967,0.41412794195167,-0.84831016678272,0.502490694919177,-1.07861332453847,-0.828525212526885,-0.626439922033781,-1.40636244375265,-1.14645988982018,-0.827115915468553,-0.906807596694202,-1.23015123593859,-0.0803601475275481,-0.429058112137319,-0.387250901969933,-0.894573168543224,-0.18012229359066,-0.51779261696928,0.089157654409927,-0.638911229317873,-0.21712498206596,-0.305014466073498,-0.0773546563233408,-0.403061046117333,-0.784426185918125,-1.35333165147035,-1.78369602547885,-1.55303067879758,-0.071132113932238,-0.108208834259979,0.0388319372794743,-0.122335372188892,0.179930448761467,0.389090572310528,-0.0546937662606336,0.345152681109676,4.571422560829,4.75546547017071,2.36892968682691,3.96160546404595,-4.3417959070495,-1.95178864148342,-39.995625430138,3.80452533616042,-0.0111480403298419,0.791412375186861,5.86356697014842,6.78141653710503,-3.31951163325609,-2.48497394972707,-0.000531358427392537,-0.255663171764466,-0.192113534965349,0.000265643455425664,-7019.87824776344
-0.174078242933734,3.69682736169688,4.4216146132599,0.229085203869198,-0.684289258150167,-0.129761952634009,1.08641790388423,0.96368581998292,-1.06085997369366,-0.831487138936678,-0.672496089213459,-0.362525802572797,-1.20948431178858,-0.609079412771986,-0.432899596324624,-0.525363686416347,-0.611901186878964,-0.492840021731985,-0.96643108045949,-0.41094954376675,0.527346764179725,0.405386426922554,-0.853047003992622,0.498948367377776,-0.940468770881189,-0.617253294170379,-0.252620102493841,-1.28613051584942,-1.1525390084227,-0.750052231301059,-0.721807306004782,-1.2309596315486,-0.0717221384532136,-0.346707852219518,-0.221200009248657,-0.880036090186358,-0.232389306352607,-0.47883995228164,0.0930849119718962,-0.670931000451449,-0.225372071674053,-0.242720695555162,0.040829701763302,-0.409638882072626,-0.754694583161784,-1.3063206683128,-1.70025590944338,-1.52573722704128,-0.0747571596708877,-0.103172309934903,0.0711221388929079,-0.132214281028544,0.180005882012522,0.356982065773542,0.0776214251752882,0.314101997074622,4.61879502083027,4.74200128544905,2.39377238303335,3.98213135138683,-4.58969488544751,-2.23701049939072,-46.3028200473388,4.36196074460664,-0.0560321109001328,0.789065313250889,5.9856628229051,7.44113231469772,-3.29639608387677,-3.09051334702366,-0.000554947046489399,-0.250507334391099,-0.180057556302925,0.000264393850764867,-7018.06555369424
-0.133606694830342,3.72679271550023,4.57808228184853,0.25912215501181,-0.631743586548352,-0.0874783212562898,1.12323957551615,1.0055548894668,-1.09888886324998,-0.852988575993831,-0.683933561601514,-0.365110996684022,-1.21777724703132,-0.611663489559612,-0.433172998924463,-0.518376267539276,-0.622090790213081,-0.502981661938607,-1.0017759428291,-0.406033613145457,0.510379830652369,0.389387057429238,-0.88539581827795,0.481103962831257,-0.969540765159239,-0.672906277795015,-0.350024034573082,-1.32885812616712,-1.12252958938049,-0.755659855895501,-0.752960601498756,-1.2184286943806,-0.0473506647059033,-0.3500895587393,-0.209638301683799,-0.868257645681614,-0.195100609266491,-0.47653653006552,0.120666110752723,-0.650572923114607,-0.207203828087116,-0.251325275129014,0.0326014324254212,-0.403291867008213,-0.772308974490797,-1.32694812760763,-1.73804072272763,-1.54526373615675,-0.0704116136686796,-0.10147458530686,0.057291187472882,-0.131641057937723,0.197873986511948,0.364499742005953,0.0378737575510991,0.330039804412985,4.56034941537007,4.6950769516433,2.3644282928088,3.95086079696381,-4.4686413851009,-2.211718574705,-46.3791764611743,4.3415378427576,-0.0397363889218229,0.790966789394651,6.22986868399728,7.13110087761071,-3.28000458257639,-3.07910977443416,-0.000572380297729103,-0.252542057512759,-0.186459163022504,0.000263695354805267,-7017.20745501265
-0.139315541475053,3.71850425529024,4.59901835879932,0.255352310158758,-0.622311921519592,-0.0813971266366472,1.13086964783894,1.01113219496907,-1.10300841189174,-0.854797367043629,-0.681798978340989,-0.366546254603385,-1.21563933112112,-0.609189978143081,-0.432700120666153,-0.519344654411882,-0.622348368460389,-0.503748579257019,-1.01155761111611,-0.40821041711182,0.507828607148984,0.387922952132753,-0.884919084085096,0.479674954885234,-0.973525370544672,-0.683750947736657,-0.355524304840057,-1.33793128525211,-1.11403726281809,-0.755345973193507,-0.752813323206391,-1.21447876483931,-0.0420525216516628,-0.351993298259464,-0.204205219764196,-0.866461544210083,-0.184745480930129,-0.47488557121236,0.130065627917918,-0.644621805422503,-0.200905787241756,-0.25199566092476,0.037040323353741,-0.400696955582648,-0.769937350888724,-1.32503091917555,-1.74001164812393,-1.5446506926899,-0.069712882438434,-0.100987724722089,0.0541549462895601,-0.13220291163268,0.199547579993854,0.364794184776484,0.0280126557352861,0.333307030683047,4.53478229616525,4.67143322509889,2.34586375499176,3.92937696265604,-4.45288134034136,-2.19686092666723,-46.8583841898188,4.34599543185322,-0.0350432818482467,0.794532004979169,6.40652787110592,6.82214451887863,-3.29404284057888,-3.09895540827693,-0.000569380281232534,-0.252552353811211,-0.187393361460915,0.000263733515164725,-7017.02558544708
-0.152267381126265,3.70529369639615,4.62982607000428,0.246315336619495,-0.61849210564914,-0.0797201351384884,1.1332665392465,1.01189632817287,-1.09980448192744,-0.853220636805992,-0.674726132191234,-0.367246550921036,-1.20977170946893,-0.605662814679862,-0.434814949378291,-0.521966003679366,-0.621216459257008,-0.503303346816295,-1.02047925141992,-0.4110802908786,0.507363145815464,0.38825676094771,-0.879553062897102,0.480337317688127,-0.974491029058605,-0.689380811601372,-0.35393469676823,-1.34526885424559,-1.10549018358414,-0.753279400188191,-0.752413239963648,-1.21228717863782,-0.039753514841932,-0.354491287980115,-0.202264452582275,-0.868372438024717,-0.178366454841605,-0.474476561233076,0.130917171640465,-0.642306900820682,-0.196446732949311,-0.252357445310306,0.0378414311602078,-0.400722931520542,-0.763329162773026,-1.3181571194408,-1.73687649126033,-1.54007579596244,-0.0703021722455698,-0.101601615069425,0.05226763804557,-0.133772360300812,0.201996518033294,0.366020037623925,0.0244685366060586,0.336527527858447,4.49722804414791,4.63532113090084,2.31520061200047,3.89423914975221,-4.4583146841442,-2.21312968547315,-47.8812053380373,4.33870971870085,-0.0330024873933084,0.803864885370298,6.6353677554015,6.12189142498076,-3.33222420105329,-3.14089086280233,-0.000562415417012282,-0.252426655762323,-0.187755924001773,0.00026388669712714,-7016.8318094955
-0.156926536775571,3.7066489242361,4.64919589117027,0.243058971476699,-0.620681807697032,-0.0814305469920984,1.13221778434805,1.00928684326135,-1.09567467534034,-0.851632193101293,-0.672502756124689,-0.366727625612161,-1.20705203379393,-0.605270900541198,-0.435795379556915,-0.522289325778542,-0.620884188934761,-0.503139890492276,-1.02187202113066,-0.411684086686255,0.507645950418401,0.389113847790383,-0.877083188437617,0.48100433014715,-0.971973252721473,-0.686510886004099,-0.349974768266168,-1.34303466110263,-1.10548265096192,-0.752147386330857,-0.750654110780621,-1.21284155604142,-0.0412548445624772,-0.354952910639884,-0.204321592591406,-0.869460307743155,-0.17986882638631,-0.474769728648241,0.126654899615858,-0.643598856827066,-0.197130079345513,-0.252089627659295,0.0364225438027871,-0.401724681332623,-0.760682410767825,-1.31589844546832,-1.73507871349188,-1.53779924602112,-0.0714789347604724,-0.10268639633467,0.0519547979927791,-0.134593228812576,0.200786321881516,0.36686274569065,0.0266177435580618,0.335819948814915,4.48599557449055,4.62495935992549,2.30529345549247,3.88254930363482,-4.47781710534004,-2.24201951883653,-48.3783031240402,4.29995302524524,-0.0350896353171554,0.811760174911214,6.61613878121975,5.63665657355984,-3.35403201368823,-3.15709399160473,-0.000559221832573966,-0.252514631712,-0.187499297109037,0.000263968177704816,-7016.75421371258
-0.15761809963419,3.72047478173909,4.68880060359797,0.242220336995871,-0.625030952779423,-0.0836908761392378,1.13039452861425,1.00569239229201,-1.09133530379814,-0.850433481147961,-0.672318795038336,-0.365765043729843,-1.20558269717396,-0.606479260602185,-0.437242306756819,-0.521644261961466,-0.620875930850142,-0.503372614316091,-1.02380006154708,-0.411294413161037,0.508350884258675,0.390137124962184,-0.876462296234764,0.481339620557889,-0.968637523886205,-0.681127352825055,-0.347886417503572,-1.33733225012837,-1.10846683736186,-0.751444539354326,-0.748714481829228,-1.21445400647349,-0.0445020353788908,-0.355154934910059,-0.208052044217676,-0.870588178799154,-0.184750894661784,-0.475726927193607,0.118733689738427,-0.646423153305344,-0.200054683719269,-0.251892010354781,0.0332906791389843,-0.403269370240216,-0.759830558392134,-1.3160569531248,-1.73589972609041,-1.53634596751772,-0.0732077250524453,-0.104314686585465,0.0520295317398331,-0.135175376040055,0.19902792722293,0.368300095608181,0.0303416230666547,0.333779134892622,4.48045651344679,4.62040091201643,2.29953007289305,3.87534914171475,-4.51328093278014,-2.29847010791967,-48.9388626695586,4.18818590268326,-0.038794252834027,0.825128708002493,6.4110850482259,4.84024007757083,-3.38345239358332,-3.17098354934844,-0.000558231732766705,-0.252884345179072,-0.18717091294723,0.000264052566178498,-7016.66301568214
-0.154396652851862,3.7354917751705,4.71967542088917,0.244285552564454,-0.626787190831748,-0.0838266818475837,1.13060304976865,1.00481385668244,-1.0917048916919,-0.851174068886471,-0.674560961802803,-0.365453647499023,-1.2070096224358,-0.608052178758824,-0.437816949235587,-0.520691448653583,-0.621205363749245,-0.503781683948204,-1.02623501169502,-0.410499994023833,0.508526255137775,0.39019373075433,-0.87841079662722,0.480923170873415,-0.968411887690508,-0.679650050205377,-0.350296996448943,-1.33460299391122,-1.11126172969129,-0.752043104222406,-0.74861905957144,-1.21530615146822,-0.0459443809117577,-0.355222785760988,-0.209426193046332,-0.870454573327863,-0.187266585888268,-0.476196187198535,0.115089425881845,-0.647520871253014,-0.201783431773985,-0.251967900728902,0.0319904075000572,-0.403463044949924,-0.761440076448667,-1.31862860192232,-1.73946676592934,-1.5371197806039,-0.0735355063011496,-0.104649134549301,0.0521127762171644,-0.134916056942303,0.198572635592379,0.368858653549006,0.0310458598325053,0.332769095819713,4.48561954604478,4.62548247062378,2.30405701776614,3.87942911937535,-4.5331562383791,-2.33560824735171,-49.1155756718358,4.06642515755357,-0.0399698737870595,0.833559891552463,6.17731268129571,4.32696736839788,-3.39692205929678,-3.17359852990726,-0.000560408865566786,-0.253161821239874,-0.187113858507295,0.000264094063578159,-7016.61838766691
-0.150897417258341,3.74582325077847,4.74058489206778,0.246632451772191,-0.62669840203921,-0.0829019448435208,1.1317115931082,1.00558621584709,-1.09418284552027,-0.85251462500647,-0.676889914958546,-0.365721698634814,-1.20920909899522,-0.609029162378322,-0.438034031835631,-0.520219547314843,-0.621440721353507,-0.50402205876002,-1.02896327009142,-0.409976814934013,0.50854420958664,0.389768505022543,-0.880605517471167,0.480440418022513,-0.97002064251788,-0.680912571713365,-0.354057147334698,-1.33490672658971,-1.11278088048821,-0.753167534504657,-0.749535920128647,-1.21553539424021,-0.0459906980654242,-0.355442166284872,-0.208878894295786,-0.87003925229185,-0.1875699844274,-0.476272557569056,0.114558368218325,-0.647328751588062,-0.20213511502159,-0.252198952337395,0.0321446525236448,-0.402898672560028,-0.763457612368474,-1.32108795441604,-1.74331139149745,-1.53852020628033,-0.072867242760715,-0.104056700372083,0.0522807410747176,-0.134260276506812,0.199294836454558,0.368650278827598,0.029840307519232,0.332910460155986,4.49485992601504,4.6336409453117,2.31302531301148,3.88813318445494,-4.53944367246734,-2.35566607045999,-49.1110774205297,3.94092779753207,-0.0391921638538181,0.838007056168442,6.00466372034129,4.02812554423353,-3.40157876240291,-3.17481167616011,-0.000563170279355402,-0.253223859100127,-0.187191584417227,0.000264098057406908,-7016.5950779744
-0.149581873154548,3.74840309419775,4.74916447538014,0.247616791914535,-0.626017946383787,-0.0821828175085112,1.13264229642418,1.0065081781123,-1.09607461614147,-0.853226114666031,-0.677806085257153,-0.366142782813038,-1.21041307491775,-0.609061468170197,-0.438120568738998,-0.520372964990471,-0.621488949514501,-0.503977113438344,-1.03060412660314,-0.409993550320789,0.50850341638561,0.389377431430605,-0.881329293965307,0.480343549859329,-0.971557261957319,-0.682627664977849,-0.35617793122157,-1.33652836060167,-1.11301659656351,-0.753999725391923,-0.7503945966901,-1.21553343604792,-0.0454910086551682,-0.355733003055883,-0.207865236383272,-0.869871751715606,-0.186694138571974,-0.476097906926021,0.115279340357976,-0.646753542305124,-0.201634466375571,-0.252360608371812,0.0327846254234589,-0.402331616089937,-0.764335338935505,-1.32185012400092,-1.74515019503439,-1.53931681514098,-0.0720023102657034,-0.103286272515783,0.0523957198147062,-0.133746411323114,0.200046532774905,0.368071588882827,0.0284706874429748,0.33353155173139,4.502199425088,4.63975186657222,2.32083996133998,3.89548617370654,-4.53730722980723,-2.36237789327673,-49.0774527478821,3.83477433501482,-0.0380634379905859,0.839288080680022,5.95113828487381,3.91009630139921,-3.40216597513336,-3.17896259734881,-0.000564236622421119,-0.253086603376521,-0.187216406845718,0.00026407674058507,-7016.58442892904
-0.149697554189643,3.74696339241873,4.75275649605564,0.247669363574039,-0.625569188940252,-0.0819849656210492,1.13313511135094,1.00704766319802,-1.09686191477513,-0.853258989845528,-0.677681601739599,-0.366498915880631,-1.21067515733878,-0.608625177376112,-0.43823938868514,-0.520820819073289,-0.621453487369105,-0.503789767773739,-1.03130996296901,-0.410274958007604,0.508542206703437,0.389170252065785,-0.880970144533794,0.480555248217722,-0.972417634110793,-0.683663377574992,-0.356867767477849,-1.3380365900632,-1.11282356503551,-0.754463450754126,-0.750881703167018,-1.21562265141819,-0.0451005613205566,-0.355974164445715,-0.207180850385623,-0.869993410764064,-0.185826134159775,-0.475877014361437,0.115776214985022,-0.646364790350596,-0.20104618736505,-0.25240574246428,0.0331956796506482,-0.402029882330949,-0.764357822849333,-1.32144895463659,-1.74552488254327,-1.5395242117266,-0.0713352956739986,-0.102715790139693,0.0525094514471306,-0.133421481695619,0.200423468200888,0.367472644721311,0.0276459933616987,0.334069128154405,4.50752493284401,4.64399503232793,2.32690479337257,3.90096428516686,-4.53335985849166,-2.36635406086281,-49.0808856514578,3.71840370711146,-0.0373936319980067,0.839637129774955,5.96540278207008,3.84742824561104,-3.40275955867731,-3.18615009853291,-0.000563930536806127,-0.252872962097872,-0.187149491426092,0.000264035622931741,-7016.57784570466
-0.150439109969528,3.74433899229194,4.754255731764,0.247298598092126,-0.625597395852696,-0.0822602164449152,1.1332402315709,1.00706613006422,-1.09666299652295,-0.852866111104321,-0.677048900150814,-0.366657494186589,-1.21034575801769,-0.608156351974075,-0.438324460133557,-0.521230043704327,-0.621438408447872,-0.503614988353337,-1.03117587010625,-0.410569472715789,0.508630342077983,0.389161595754086,-0.880160295401014,0.480876101598997,-0.972475014973967,-0.683689150857343,-0.356580567141892,-1.3386424048011,-1.11267631035814,-0.754559408231002,-0.750907936290095,-1.21582979127456,-0.0450407303593209,-0.35607007381512,-0.207106688794738,-0.870232956067856,-0.185488183253616,-0.475727875095152,0.115637216579909,-0.646337920163532,-0.20076156321635,-0.252344727811053,0.033147794777191,-0.402031399027184,-0.763931533573161,-1.32059222822897,-1.74501618006025,-1.53933609826408,-0.0710841350765486,-0.102532057008882,0.052573319970223,-0.133314515712328,0.200305607592935,0.367106929579714,0.0275621414005941,0.334239912906694,4.51024135955494,4.64610933523471,2.33022227063782,3.90379746124187,-4.53086711942152,-2.37106697239212,-49.1224919502006,3.59217752337686,-0.0374486674249975,0.839730971180858,6.00832791492667,3.80820277549716,-3.4039920407232,-3.19351625046977,-0.000562932981115599,-0.252702261163489,-0.18702642367541,0.000263991877801408,-7016.57347557943
-0.151312754481315,3.74158432173991,4.7561638082163,0.246852040567079,-0.625940863208284,-0.0828015194377176,1.13325021126408,1.0068040771158,-1.09601909954237,-0.85228991145263,-0.67617232303672,-0.366708146102305,-1.20982258918041,-0.607734791820988,-0.438293455867087,-0.521579239833756,-0.621472128960456,-0.503470025966671,-1.03054920080157,-0.410833975002069,0.508766088469979,0.389249478024858,-0.879241859500091,0.481234477563797,-0.972098840413174,-0.68310026627958,-0.355910906727356,-1.33862885661024,-1.11267125672923,-0.754478560539782,-0.750613987446353,-1.21612663120236,-0.0451897514963417,-0.356060797405559,-0.207360521046237,-0.870510176061765,-0.18553216428717,-0.475627513429789,0.115071321244209,-0.646529641225923,-0.20070821162399,-0.252218884603786,0.0327861593323772,-0.402190065115837,-0.763368515485777,-1.31960527237162,-1.74416177662177,-1.53898929678396,-0.0710815382746561,-0.102578692809523,0.0526298249925648,-0.133300630804291,0.199900739101471,0.366879556295382,0.0279171901080393,0.334155521320959,4.51190000238588,4.64739846854654,2.33232017457081,3.90548453289383,-4.52965513519047,-2.37933559860628,-49.1937784299804,3.39542954636515,-0.0379651989938207,0.839694704827249,6.06331385531365,3.76817705317333,-3.40580484172322,-3.20169164677115,-0.000561718772623441,-0.252567397002509,-0.18687015880412,0.000263939536664907,-7016.56835191883
-0.152266648572326,3.7387978547837,4.76032925014451,0.246405588790685,-0.626594402399445,-0.0836106990911921,1.13343601090144,1.00630105612424,-1.0950757297667,-0.851556009503817,-0.674914903173239,-0.366688383217653,-1.20922012401053,-0.607333589778897,-0.437936116116868,-0.521904807498164,-0.621581036471014,-0.503344310160381,-1.02929900904911,-0.411093133991884,0.508956645692368,0.389394513862732,-0.87826907134226,0.481645372889284,-0.971378460337099,-0.681961333895865,-0.354921782712511,-1.3380775816248,-1.11283839603261,-0.75426709825026,-0.749883059810084,-1.216533579519,-0.045502155302023,-0.355947450493326,-0.207801838966609,-0.870823581526606,-0.185889294053947,-0.475545962340677,0.114139682826051,-0.646900382843588,-0.200842304217215,-0.252015563928773,0.0321183256657426,-0.402463883127188,-0.762702411622956,-1.31848095628184,-1.74298064034501,-1.53851274705025,-0.0712774634616012,-0.102807213465836,0.0527165816467686,-0.133339293622495,0.199232903557044,0.366732171139551,0.0287146294172981,0.333839251096548,4.51318709149166,4.64841699807612,2.33391438362149,3.90669090378848,-4.52971471993329,-2.39621897952486,-49.312498361072,2.98999020883017,-0.0389476273715514,0.839183483535646,6.1342736436173,3.71509908085233,-3.40826225365656,-3.21280767590277,-0.00056036346754034,-0.252453113565276,-0.186667626558199,0.000263864280730797,-7016.55928901079
